row_id,split,z_ph,z_Hardness,z_Solids,z_Chloramines,z_Sulfate,z_Conductivity,z_Organic_carbon,z_Trihalomethanes,z_Turbidity,label_true
1920,train,-0.06586736287092247,0.8370784033792821,-0.9457123847438548,-0.7638170701002674,-0.02048549852678704,0.6388366427929857,0.5070691500947159,0.44024121978726116,-0.12860391697249618,1
1921,train,0.1393309784665181,1.141819305516396,1.1156774458247818,0.895213922394214,-0.054494990452990576,0.7648197085082254,-0.6236623275228296,-2.1746910194933067,-0.5619831641831334,1
1922,test,0.7027820805622774,0.8594233048383513,-0.6031829704371531,-1.1254973909772834,-0.02048549852678704,-0.14047065601088796,-0.6731738134660834,1.6311532750213553,-1.8475994837632845,1
1923,train,0.2585955269770173,0.5748776707241109,0.6073102169064898,0.4273115950157239,1.3493772656292022,-0.2993808745130345,0.1569893759465664,-0.58053446549426,1.4129959307116653,1
1924,validation,0.291577751403755,0.8504786526623681,-0.4460127767693351,0.9582319401949922,-0.02048549852678704,0.5466027135729565,-0.12712691290992698,0.5364906188082751,-0.5819088148737833,1
1925,train,-0.45544749978356525,-0.1315828310683884,-0.2850233620260781,-0.15688007710112675,-0.02048549852678704,1.2539226254977869,0.5376699363092733,-0.22712432081733525,2.6881187968071196,1
1926,train,-0.016436878378719526,-0.5490820722118176,2.011110172360607,0.9308685044727407,-1.4400061696702267,1.1373578052198614,-1.0610965335795641,0.6166303834723144,-1.30550786587123,1
1927,test,-0.03567408905656294,-0.5199261846244042,0.4425951514874304,0.1185191491057842,-0.02048549852678704,-1.440821457784496,-1.2315629288366572,-1.5236360144097594,-2.9552755279367697,1
1928,train,0.23217058972599108,0.2379753740834928,-0.36482021568021644,0.21022292039249274,-0.42948482268377675,-1.0976611692906155,0.6059886571369163,1.8053770033689154,-1.8057120520416665,1
1929,train,-0.23247136764322465,0.38297098486890896,-0.7199156507242583,0.2213564501505497,0.4731616283497084,-0.23590543525126048,-0.10482686151686807,0.2590576122540096,1.2708359005895162,1
1930,train,0.4076989392144223,0.6456694066210021,1.0625765240117357,0.576069071422366,-0.02048549852678704,2.0547172945791816,-0.6331798144200791,0.7004258311733204,-0.5474739056150536,1
1931,validation,-0.028878633329416013,-0.565007528750285,0.4103421128319768,-0.2020829953065485,-0.4775279842481725,-0.4887477540797626,-0.8280971764833107,0.45240907686318554,-1.1139415143649234,1
1932,train,0.0688937968054866,0.48306070278757013,0.4359839726529767,0.6513629604529476,0.5230579245797847,0.0898419838608081,-1.6317254268382764,0.6010048115950306,-1.2937241713664709,1
1933,train,-0.3314141194336333,-0.15121331631482685,0.3670458799962816,0.12304705087458592,1.700363165521668,0.9063813125049983,0.13199485771279484,0.8829570578663821,0.44429287166291653,1
1934,train,-0.11929915650390527,-0.3609411340477086,-0.5518866676056926,-0.43161683942393525,0.4812102936585843,0.07834552892755403,-0.7498270527425365,0.7132002214058499,0.9246481884940693,1
1935,train,-0.03567408905656294,-0.8258268003376564,1.7594452791447068,0.5799084310689736,-2.5519025757241485,0.327234680891693,1.3331619799127237,-0.1646405852848707,-0.5078197992143174,1
1936,validation,-0.03567408905656294,-0.9448161874681618,-1.1663003361668425,0.7657832802660305,-0.02048549852678704,-0.723536323591843,-2.099297887813743,0.036090991137581296,-0.47029025648837336,1
1937,test,-0.546135044415367,-1.1160222941507203,-0.5370959615065968,-0.22835985667449105,-0.7889428708984417,-0.043723506076844415,0.03396814642587909,-1.574048719431169,0.6225821618146661,1
1938,train,-0.03222368659818884,0.4182696279707429,-0.9107287848702237,0.798261755377881,0.23825508979168014,0.7586319761091365,0.1713104247421475,0.19493103372224302,-0.8765724192929032,1
1939,train,0.18983119295426867,-0.4858738804801918,-0.15745642017499148,-0.2693514724543906,-0.02048549852678704,0.11580554384007459,-1.4038322626388164,0.1849024862326905,-0.9225204609908031,1
1940,validation,0.19403472501825303,0.045441179052322124,0.7304132131132768,1.123144357678179,-1.2144473141627752,-0.04362404801277399,1.1909226481061064,-2.187531812544577,-1.6056975000037441,1
1941,train,0.4248462960663644,-0.2367075508304334,-0.7236415153689119,-1.2767611932325216,-0.3039477820689182,1.1716193735227196,0.5587039628654215,-0.5596956962801404,1.1838210441668104,1
1942,validation,-0.3948521028670154,-0.7661535187335878,-0.10944342611599511,0.37875927027847434,-1.4202514410674545,-0.8446784160947015,-0.24127342246560082,1.1093419443752788,1.8231932263350892,1
1943,train,0.7501484637065794,1.3563920181613538,0.2079483539344577,-0.3025841834213156,-0.41559691850930797,-0.21982526695244692,-0.3530478918611072,-0.5832568663564845,-0.5165101441183063,1
1944,train,-0.636491857677657,-1.414624458670995,-0.13862209316777283,-0.1184931330624336,-0.02048549852678704,0.04508064517413811,-0.4388700834600809,-0.10916395238189777,0.38970229118355143,1
1945,train,-0.0024763835308540733,-0.001913492137799162,1.724552889184556,1.1773960101656937,-1.0849354781929261,1.2578988182689963,-0.13518235773285378,1.2459095563002647,-1.6699427778818392,1
1946,train,-0.3102169801505505,0.5677203516315168,-0.42737310109569243,-0.10299386076152939,-0.02048549852678704,-0.6598732469768744,-0.8085246627460722,0.7492889651371785,-0.7232414480589935,1
1947,train,-1.6199189256609534,-1.118929609289088,-1.899077401268132,0.7389380516273258,0.6565756758246479,-1.026686985171246,-0.013583696398669255,-2.017119721332623,0.177825758199059,1
1948,train,0.6078429479152357,1.1663854821918693,-0.7344975915125255,-0.8480257320802228,1.190630030603336,2.288045357023335,-0.02222870727735394,-1.0901249188408562,1.0009366003625024,1
1949,validation,-0.18684175854832075,-0.5210658853315837,1.5008292743252165,0.9874863288681189,-0.02048549852678704,-0.8265375511524479,-0.19291329343216426,0.4182950425644621,-1.0064529816988774,1
1950,train,-0.03567408905656294,-0.583408111335615,-0.16943009091046005,-0.7772815064866263,0.5438632196107747,-1.828179091986915,-0.09165985873808638,-1.3672509349862887,0.07852128077375785,1
1951,validation,-0.07923759793306996,-0.6026997109794519,0.12207556338898186,-0.41505537129510783,-0.5091354094072535,0.9835050258862862,0.31330212008255387,-1.9233782892192315,1.085371500311922,1
1952,train,-0.43539976958614846,-0.922069229617064,0.3461583477276848,1.4924015565809183,-1.2745152353428721,0.6345710497952926,-1.0912041822390297,-0.029286705095502005,-0.5357422920988768,1
1953,validation,-0.548968215952601,-1.4452815933879553,-0.6900405457914309,0.723163500174131,-0.4482099658139448,2.1865453453775276,0.29199131436040526,1.0511149597003595,1.6421077019217758,1
1954,train,-0.03567408905656294,-0.9132488778911846,-0.07104393417515137,-0.3159601338629277,-1.3160650657657311,-0.21329199435091076,0.31409014468103874,0.6006399490826985,-1.8738806505841161,1
1955,train,1.3141576312460772,0.8779347489104814,3.0952136016319423,-0.6819012450693482,-1.0213564242996358,0.21908177581343985,0.6088511824565509,1.1263811453150268,0.7398302392673787,1
1956,train,0.4749227479663554,0.6148363823845401,1.5070288738312196,0.42811411751215395,-0.7463950252995346,0.23631594113468246,-1.1179798101384002,-1.8533831495966806,1.0896302298060578,1
1957,test,-0.6806256778029525,-1.2703408187239673,0.6254822556889349,0.4486289374999922,-0.02048549852678704,0.11086817537159321,-0.4914492224957548,0.026917555800952335,0.4184691423641277,1
1958,train,0.04810134369622479,0.04370174813459954,1.2367636228562142,1.1685964468908492,-1.3927085378029784,1.2769993379809426,1.6955610120393454,1.0018962328751506,0.8428161781462318,1
1959,train,-0.22825770506391593,-0.9295553727121388,0.07519899773327463,1.1204714457518388,-0.44494456842403773,1.2259361763738772,-0.4419631041009633,-0.6705677685116038,-0.8418659147374221,1
1960,validation,0.7108972456011814,1.0556912668121359,-0.21166920153180113,-1.220110805152144,0.41865289970937897,-0.5167028442406125,0.23071592150866774,-0.17595578086353086,0.9052018956826209,1
1961,train,-0.03567408905656294,0.26092771974868895,0.09092849899575309,-0.38086500424700526,-1.8449829256052384,-1.41719932760648,-0.807750560930155,-2.3902338137130767,0.009760456635150426,1
1962,train,-0.509521392438042,-1.000674412491603,0.5440251369110397,0.1770531853642886,0.12651504045397663,2.207549901262107,0.20350824681340066,2.9742120308171307,0.7774789539548715,1
1963,train,-0.7785841118243275,-0.6461628813331401,-0.5277859298167,2.0646672862387976,-0.7092034117030461,-0.30944060135388757,0.2716855218374806,0.5220060663759893,0.034663088485352114,1
1964,test,0.361372388109991,1.511215994863233,1.3126762555675722,0.7012206357437535,0.32916653985895583,0.21905763077997875,-1.070822228944402,2.043873561220734,-1.2532810088331738,1
1965,train,-0.24906482018782997,0.027463658709531817,-0.08772075862549132,-0.29060525768358014,0.08832338773323575,2.63182302749047,0.3948220831489875,-0.1541943134933355,0.662446471934348,1
1966,train,-0.14823142353025187,-0.3398784322782159,-0.8917252403694162,-0.033436562295865856,1.1427339581702798,0.4257295220522465,0.8966926340072671,0.5348941779314026,0.47990374120441115,1
1967,train,-0.03567408905656294,-1.6685758377057025,-0.06894256088334764,1.4988340663159114,-0.02048549852678704,0.020909392351257605,0.6206618168053637,-0.45340941044249033,-1.7510520200141795,1
1968,train,0.3198202385859776,0.4763571302934119,-0.8530265129901854,-0.8125205657512754,0.7972243403423416,0.27783712232744306,1.1969582951907654,0.026917555800952335,0.516233436570721,1
1969,validation,0.1923904565985378,1.1486485514721898,-0.7132883206559365,0.46998190601641593,0.8316352605626941,-0.428173940208495,0.27461432645492456,-0.08778146018265687,-0.7370882098031216,1
1970,train,-0.3515204350547521,-0.2775139254843962,-0.18867858194432655,0.12549757097593084,-0.02048549852678704,-0.4630175529524799,-0.5843339390516528,1.2102395413418838,-0.18725352305511173,1
1971,train,-0.5109123612106836,-0.3458592092091527,-0.3765033997994208,-0.32673825128609857,0.6357033570760385,-0.7540617308295414,0.665606192589389,0.6747339487680869,0.0142448346081033,1
1972,train,-0.8113058737577735,-1.7579184273963053,-1.2301298667329348,-1.1122265179844713,0.15118806754998165,0.22802470673165756,-1.1309738412348314,1.4940589147199523,-0.8427604947174311,1
1973,train,0.567769063884089,0.019498184417237125,0.12345238238218441,0.7394903937569165,-1.0565030538117341,-0.8614845894369053,-0.3995874404004043,0.3534278653721871,-0.7477535850249517,1
1974,test,-0.3642071455936632,-0.07491877699647813,-1.6390892662186105,-0.7851254591911204,0.5766645160680463,-0.8252503780628653,-0.7928867867124995,-0.557717586222173,0.5756889770261324,1
1975,test,-0.1901425977003791,0.835891827200325,-0.525625337230933,0.009677938577230165,1.1118419176887473,-1.0263841098222095,0.365109659793222,-0.3780935165066401,1.1207615320375106,1
1976,test,-0.03567408905656294,0.1940889024361504,-0.19442293768051763,0.9877019667067104,0.48094583475475305,-1.010210631260596,-0.8283404014679875,-0.20063603616117287,0.9378501193653663,1
1977,train,0.06269458930577779,0.29340516740858813,0.45304263476145196,0.43467097349516426,-0.34433117571538535,0.7057492354133013,0.4010542002444752,-1.0751637642646532,0.9873291735738372,1
1978,train,0.000689444718454905,0.30510563761140586,0.0009929270867836935,-0.7521250710260622,-0.02048549852678704,-0.49763625452489685,1.0450391541576822,-0.7030769528954526,-0.048622476065000794,1
1979,train,0.08007680050562084,-1.5020469039954696,1.7634930394395947,-0.8845220322065321,-1.5010198568560265,-0.39461358361094034,-0.2869019358231858,-0.15783565319191106,-0.11203460262468502,1
1980,train,0.4710968124790993,0.5765549177044438,1.9440420024341334,0.41594263960964817,0.23177781292586352,-0.9682981686463074,-2.490042208648536,-0.018027479779731816,1.8606897887826852,1
1981,train,-0.03567408905656294,0.3993555084254926,-0.1821186236108244,-0.6554679223726513,-0.2755580391029213,1.3739010259892834,1.8401739564759694,0.4193905870422504,0.3678022188607456,1
1982,train,-0.02555413588384153,-2.091355978476275,0.9964848612586658,-1.6498461908761752,-1.4307098130673421,-0.9826755956609451,0.2686267437158867,-0.5044630306793448,-1.408719373946312,1
1983,train,-0.03567408905656294,0.09575814100766583,-1.0446918054011816,0.49177863386976384,-0.03315739429793851,-1.653539325828826,-0.3201223405378041,-0.7330949618307867,0.6517945683589214,1
1984,train,0.4417101244398544,-0.22101717348040692,2.869046385099042,0.7038321916912116,-1.2834493601410626,1.7221805952573461,0.21908122940293373,0.32249255580709146,-0.5883978940342023,1
1985,test,-0.5564180491853725,-0.27251106988641766,0.6558877723318752,1.2738538183995491,-0.2994646599017055,-1.8603985759051533,-0.2978765148799711,-0.42226623305759886,-0.4066659313574996,1
1986,train,-0.308974928591546,-1.097213902622821,0.08460982810032798,-1.1163364863145437,0.13204494204184106,-0.13675539106095563,0.4678151847242917,-0.8138066069874813,1.5477237602887846,1
1987,validation,-0.20999855206851983,-1.2978893848468414,-0.7157686145730804,-0.6311343162281541,0.2529142884964818,2.0951035655278782,0.8733049321478509,-0.6333192442258474,-1.2190572572419622,1
1988,train,-0.03567408905656294,0.2456682320328286,0.44004143211036334,0.5502275649150918,-0.41591925903635757,-1.4341349301602115,1.8701085294375692,0.18397827598341512,0.4512997556432823,1
1989,train,0.7358983477739692,2.5014239942637824,0.8229709858130153,0.5581539255996312,0.020031297198303134,-0.5325772386794736,0.9614374490547103,-0.12083354749772794,0.24505074175884428,1
1990,train,0.4695404875530998,1.6776932843384276,-0.014312369546891954,-0.5621133366200932,1.6824776176216996,-0.8894097984241345,0.018544927821804225,0.09295995071373445,0.08965555240927171,1
1991,train,0.1436913694418059,-0.43871204079113435,-0.9228184358280942,-0.7534087222175818,-0.9121309342532272,-0.04120923776960509,1.1623844864883461,0.4892093884597976,1.3877539143934599,1
1992,validation,-0.03567408905656294,-2.0484254906249846,-1.469032108324606,-0.16772110441850202,-0.17220744456185094,1.1983903414488979,1.0381596169653167,-2.1503965108317677,-0.16463759288958055,1
1993,validation,0.39041870581225313,1.0450403198806302,1.5070989531825127,0.34873830165630315,0.8323066621270154,-1.5081620078733387,1.2902398523501204,0.3857942241245941,1.0507049938226827,1
1994,train,0.3953558308375099,0.8231048298395488,-0.17693906369625373,0.17964402638684274,0.4761574259524191,1.0113209302207609,-0.017961856256924123,0.4483689856397553,1.9319737877157097,1
1995,validation,-0.03567408905656294,0.402853623069941,-0.19319327007405904,-0.09721493690766213,1.004041641438118,-1.0973909100733024,-0.8937293784792756,-0.9479280957295031,-0.44924718931331037,1
1996,train,0.48769314010207887,0.4275006940296614,-0.2209193287721582,0.11687762822491554,-0.02048549852678704,0.2539229518687493,-2.214669779673607,-0.6536318271870494,-0.7991586652386418,1
1997,train,0.12253695056907775,0.6099177800454455,-0.27340864224859307,-0.10257562887635266,-0.02048549852678704,-1.5534676365006261,1.5134431934750545,0.10108912599425714,-0.0135299292377846,1
1998,test,0.3133259662111657,0.43917257923573083,1.4277903252308386,0.6664911909218313,0.8785024395651353,0.24067356380866292,1.3122917288437166,-0.3773710775404527,-0.3283402203699337,1
1999,train,0.45321159940735284,1.0042716662666569,0.020565819937959882,0.4061312350892745,-0.36749304399116306,-0.36296327664279626,1.2050448131190619,-1.5877109726399634,0.4428618094194516,1
2000,validation,0.24369055220314184,-0.059992961730064596,1.4512700935459808,0.8699546026612472,-1.070641924817401,-0.9602372943782471,1.4372742259607059,0.8771450811283068,-1.3762070291126576,1
2001,train,-0.3573121160237892,-0.9833416988182564,1.0067734760750768,1.093585384779283,-1.6833724684495706,1.3014182776810233,-1.0112841368709047,1.1118813933675222,0.31387251246975734,1
2002,train,-0.033391493326032994,0.7288149240932729,-0.23535171785289877,-0.023493602706193925,1.0460288423994981,1.3334642772536844,0.31801198541711906,0.11307773855360309,0.7495608382364857,1
2003,train,0.5423384564557494,0.8974365756211095,-0.26489892804073384,-0.5535998227382201,0.6183212038160042,0.5469351102002719,-0.6940570572965854,-0.7027043296566626,-0.49983693121612593,1
2004,train,0.28205400697124716,1.225689141736555,-0.008877062224805906,-0.3168413901458767,2.0181684475596606,-1.5874765829230184,1.9804951259392791,0.1392249562026643,0.3470264235238202,1
