row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true
11453,309,2336300,train,0.0015204678362573099,0.8974358974358975,0.0014931237721021611,0.00150390625,0.631578947368421,0.8658536585365854,0.7045454545454546,0.7007874015748032,0.378125,0.3653846153846154,0.36627906976744184,0.6666666666666666
11454,309,2336313,train,0.001773879142300195,0.8333333333333334,0.0015913555992141453,0.001640625,0.5921052631578948,0.8048780487804879,0.6439393939393939,0.5984251968503937,0.34375,0.3269230769230769,0.35755813953488375,0.611111111111111
11455,309,2336340,train,0.0016569200779727095,0.8333333333333334,0.0015913555992141453,0.0016015625,0.5,0.7926829268292683,0.5075757575757576,0.4724409448818898,0.346875,0.3301282051282052,0.36627906976744184,0.611111111111111
11456,309,2336360,train,0.0021832358674463937,0.8846153846153847,0.001787819253438114,0.0019921875,0.611842105263158,0.853658536585366,0.6893939393939394,0.6771653543307087,0.340625,0.3269230769230769,0.35755813953488375,0.6574074074074073
11457,309,2336410,train,0.001695906432748538,0.8076923076923077,0.0014538310412573674,0.0015625,0.611842105263158,0.7804878048780489,0.6666666666666667,0.6456692913385826,0.31875,0.2948717948717949,0.3255813953488372,0.5925925925925926
11458,309,2336526,train,0.0020857699805068228,0.8846153846153847,0.0018664047151277013,0.00197265625,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7559055118110236,0.309375,0.2916666666666667,0.3139534883720931,0.6481481481481481
11459,309,2336728,train,0.0021247563352826512,0.9102564102564102,0.001768172888015717,0.00193359375,0.618421052631579,0.878048780487805,0.6893939393939394,0.6850393700787402,0.33125,0.3076923076923077,0.3343023255813954,0.6666666666666666
11460,309,2337170,train,0.0025146198830409356,0.8974358974358975,0.002082514734774067,0.00228515625,0.5855263157894738,0.8658536585365854,0.6515151515151515,0.6377952755905512,0.35,0.3301282051282052,0.3546511627906977,0.6574074074074073
11461,309,2344630,train,0.004853801169590643,0.9487179487179488,0.004106090373280943,0.00466796875,0.6710526315789473,0.902439024390244,0.7500000000000001,0.7244094488188976,0.321875,0.2948717948717949,0.3343023255813954,0.6851851851851851
11462,309,2344673,train,0.002709551656920078,0.858974358974359,0.0011198428290766207,0.0015234375,0.611842105263158,0.8170731707317074,0.6818181818181819,0.6692913385826772,0.33125,0.3108974358974359,0.34302325581395354,0.6203703703703703
11463,309,21989715,train,0.0019298245614035089,0.8846153846153847,0.0018074656188605109,0.00185546875,0.6447368421052633,0.853658536585366,0.7196969696969697,0.7165354330708662,0.328125,0.31410256410256415,0.34011627906976744,0.6574074074074073
11464,309,21989773,train,0.0020662768031189083,0.8846153846153847,0.001768172888015717,0.001953125,0.6710526315789473,0.8658536585365854,0.7500000000000001,0.7322834645669293,0.325,0.3076923076923077,0.3343023255813954,0.6666666666666666
11465,309,21989792,train,0.00419103313840156,0.8974358974358975,0.0036542239685658155,0.003984375,0.6710526315789473,0.8658536585365854,0.7424242424242425,0.7086614173228347,0.284375,0.25641025641025644,0.30523255813953487,0.6666666666666666
11466,309,21989793,train,0.0022417153996101362,0.8974358974358975,0.0019449901768172888,0.002109375,0.625,0.853658536585366,0.6969696969696969,0.6929133858267718,0.31875,0.3012820512820513,0.3284883720930233,0.6574074074074073
11467,309,22035975,train,0.0030799220272904482,0.8333333333333334,0.0023968565815324166,0.0026953125,0.5460526315789475,0.878048780487805,0.49242424242424243,0.6062992125984252,0.4125,0.40705128205128205,0.40116279069767447,0.6759259259259258
11468,309,23362095,train,0.0015984405458089668,0.9102564102564102,0.0015717092337917485,0.00158203125,0.611842105263158,0.8658536585365854,0.6893939393939394,0.7007874015748032,0.415625,0.4134615384615385,0.3953488372093023,0.6574074074074073
11469,309,219897945,train,0.0015204678362573099,0.9230769230769231,0.001532416502946955,0.0015234375,0.611842105263158,0.878048780487805,0.6893939393939394,0.7007874015748032,0.415625,0.40384615384615385,0.4127906976744186,0.6666666666666666
11470,310,2198840,train,0.0021832358674463937,0.9230769230769231,0.0020628683693516697,0.00208984375,0.5986842105263158,0.878048780487805,0.6742424242424243,0.6850393700787402,0.503125,0.5096153846153847,0.4796511627906977,0.6666666666666666
11471,310,2198920,train,0.3664717348927875,0.9230769230769231,0.003398821218074656,0.155078125,0.5657894736842105,0.8902439024390244,0.5,0.33070866141732286,0.515625,0.5192307692307693,0.49127906976744184,0.6851851851851851
11472,310,2198950,train,0.2202729044834308,0.9102564102564102,0.0069548133595284875,0.09609375,0.5526315789473685,0.878048780487805,0.5378787878787878,0.40944881889763785,0.50625,0.5,0.48546511627906974,0.6759259259259258
11473,310,2203603,train,0.42884990253411304,0.9102564102564102,0.13359528487229863,0.2734375,0.45394736842105265,0.878048780487805,0.4318181818181819,0.3937007874015748,0.521875,0.5224358974358975,0.49418604651162795,0.6851851851851851
11474,310,2203655,train,0.44639376218323584,0.9487179487179488,0.29469548133595286,0.3515625,0.4144736842105263,0.9146341463414634,0.4318181818181819,0.40944881889763785,0.521875,0.5288461538461539,0.49127906976744184,0.7037037037037036
11475,310,2203700,train,0.20272904483430798,0.9358974358974359,0.0059724950884086445,0.03984375,0.5394736842105263,0.902439024390244,0.5681818181818182,0.4566929133858268,0.49375,0.4903846153846154,0.4825581395348838,0.6944444444444444
11476,310,2203831,train,0.15282651072124756,0.9102564102564102,0.039096267190569745,0.0931640625,0.5197368421052632,0.8658536585365854,0.5681818181818182,0.5511811023622047,0.496875,0.4967948717948718,0.46802325581395354,0.6759259259259258
11477,310,2203863,train,0.4678362573099415,0.9358974358974359,0.13988212180746562,0.31640625,0.5263157894736842,0.9146341463414634,0.5530303030303031,0.5118110236220472,0.5125,0.5064102564102565,0.49127906976744184,0.7037037037037036
11478,310,2203873,train,0.8888888888888888,0.9487179487179488,0.8919449901768173,0.888671875,0.48026315789473684,0.926829268292683,0.5,0.42519685039370086,0.528125,0.5320512820512822,0.5058139534883721,0.7129629629629629
11479,310,2203900,train,0.004132553606237817,0.9102564102564102,0.0037721021611001964,0.00400390625,0.611842105263158,0.878048780487805,0.6969696969696969,0.7007874015748032,0.346875,0.33333333333333337,0.34593023255813954,0.6666666666666666
11480,310,2203950,train,0.0032748538011695906,0.8717948717948718,0.0029469548133595285,0.00310546875,0.5986842105263158,0.8414634146341464,0.6666666666666667,0.6692913385826772,0.3125,0.2948717948717949,0.311046511627907,0.6388888888888888
11481,310,2203960,train,0.0038791423001949318,0.8974358974358975,0.0037328094302554026,0.0037890625,0.5723684210526315,0.8658536585365854,0.6363636363636365,0.6141732283464567,0.328125,0.2948717948717949,0.34011627906976744,0.6666666666666666
11482,310,2204037,train,0.0017543859649122807,0.8846153846153847,0.0017485265225933202,0.00173828125,0.7171052631578948,0.8414634146341464,0.7954545454545455,0.8031496062992126,0.325,0.3012820512820513,0.3284883720930233,0.6481481481481481
11483,310,2207135,train,0.0021832358674463937,0.9102564102564102,0.0020628683693516697,0.0021484375,0.6578947368421053,0.878048780487805,0.7424242424242425,0.7480314960629921,0.309375,0.27884615384615385,0.3168604651162791,0.6666666666666666
11484,310,2207160,train,0.002007797270955166,0.8974358974358975,0.0019646365422396855,0.0019921875,0.6644736842105263,0.853658536585366,0.7500000000000001,0.7637795275590551,0.3125,0.2948717948717949,0.311046511627907,0.6574074074074073
11485,310,2208450,train,0.002787524366471735,0.8974358974358975,0.0026719056974459725,0.00271484375,0.6447368421052633,0.8658536585365854,0.7196969696969697,0.7007874015748032,0.309375,0.2884615384615385,0.30523255813953487,0.6574074074074073
11486,310,2208493,train,0.0021637426900584797,0.8846153846153847,0.002043222003929273,0.00208984375,0.6578947368421053,0.8414634146341464,0.7424242424242425,0.7480314960629921,0.3125,0.2852564102564103,0.3139534883720931,0.6388888888888888
11487,310,2336120,train,0.0019688109161793373,0.9102564102564102,0.0018664047151277013,0.00193359375,0.7171052631578948,0.878048780487805,0.8030303030303031,0.8110236220472442,0.3125,0.2884615384615385,0.311046511627907,0.6759259259259258
11488,310,2336152,train,0.001851851851851852,0.8974358974358975,0.001532416502946955,0.001640625,0.7039473684210527,0.8658536585365854,0.7954545454545455,0.8110236220472442,0.309375,0.2916666666666667,0.3139534883720931,0.6666666666666666
11489,310,2336240,train,0.002202729044834308,0.858974358974359,0.002180746561886051,0.0021875,0.618421052631579,0.8170731707317074,0.6893939393939394,0.7007874015748032,0.31875,0.29807692307692313,0.31976744186046513,0.6203703703703703
11490,310,2336300,train,0.001617933723196881,0.8974358974358975,0.001532416502946955,0.0015625,0.6052631578947368,0.853658536585366,0.6818181818181819,0.6929133858267718,0.359375,0.3493589743589744,0.35755813953488375,0.6481481481481481
11491,310,2336313,train,0.0015984405458089668,0.8333333333333334,0.0015717092337917485,0.00158203125,0.638157894736842,0.8048780487804879,0.7045454545454546,0.7007874015748032,0.309375,0.2948717948717949,0.3023255813953489,0.611111111111111
11492,310,2336340,train,0.0015984405458089668,0.8333333333333334,0.0015913555992141453,0.00158203125,0.5460526315789475,0.8048780487804879,0.5909090909090909,0.5511811023622047,0.309375,0.3012820512820513,0.311046511627907,0.611111111111111
11493,310,2336360,train,0.0025730994152046785,0.9102564102564102,0.002200392927308448,0.00236328125,0.638157894736842,0.8658536585365854,0.7196969696969697,0.7244094488188976,0.31875,0.3044871794871795,0.3139534883720931,0.6666666666666666
11494,310,2336410,train,0.0018908382066276804,0.8076923076923077,0.0017092337917485264,0.00181640625,0.611842105263158,0.7926829268292683,0.6666666666666667,0.6456692913385826,0.303125,0.27564102564102566,0.3081395348837209,0.6018518518518519
11495,310,2336526,train,0.002202729044834308,0.8846153846153847,0.0021021611001964635,0.0021484375,0.6907894736842105,0.8414634146341464,0.7727272727272727,0.7716535433070867,0.2875,0.2660256410256411,0.2877906976744186,0.6481481481481481
11496,310,2336728,train,0.0024171539961013646,0.9230769230769231,0.0021414538310412573,0.00228515625,0.638157894736842,0.878048780487805,0.7121212121212122,0.7244094488188976,0.309375,0.2820512820512821,0.3139534883720931,0.6759259259259258
11497,310,2337170,train,0.00341130604288499,0.9102564102564102,0.0025343811394891945,0.0026953125,0.611842105263158,0.8658536585365854,0.6893939393939394,0.6850393700787402,0.321875,0.3012820512820513,0.3226744186046512,0.6666666666666666
11498,310,2344630,train,0.004873294346978557,0.9487179487179488,0.004793713163064833,0.0048046875,0.6973684210526316,0.902439024390244,0.7727272727272727,0.7716535433070867,0.30625,0.27564102564102566,0.31976744186046513,0.6944444444444444
11499,310,2344673,train,0.002709551656920078,0.858974358974359,0.0011198428290766207,0.0015234375,0.625,0.8292682926829269,0.7045454545454546,0.7086614173228347,0.315625,0.2916666666666667,0.3168604651162791,0.6388888888888888
11500,310,21989715,train,0.0020857699805068228,0.8974358974358975,0.0019449901768172888,0.00201171875,0.6710526315789473,0.8658536585365854,0.7424242424242425,0.7401574803149606,0.30625,0.2820512820512821,0.30523255813953487,0.6666666666666666
11501,310,21989773,train,0.002319688109161793,0.9102564102564102,0.002082514734774067,0.00212890625,0.6973684210526316,0.878048780487805,0.7803030303030304,0.7874015748031497,0.3,0.27564102564102566,0.2994186046511628,0.6666666666666666
11502,310,21989792,train,0.004834307992202729,0.9102564102564102,0.004223968565815324,0.00453125,0.7039473684210527,0.878048780487805,0.7803030303030304,0.7795275590551182,0.275,0.24358974358974358,0.28488372093023256,0.6759259259259258
11503,310,21989793,train,0.002612085769980507,0.8974358974358975,0.0022593320235756386,0.00236328125,0.638157894736842,0.8658536585365854,0.7196969696969697,0.7244094488188976,0.303125,0.27884615384615385,0.3081395348837209,0.6574074074074073
11504,310,22035975,train,0.003645224171539961,0.9358974358974359,0.003104125736738703,0.00341796875,0.5723684210526315,0.8902439024390244,0.6439393939393939,0.6535433070866142,0.4,0.40064102564102566,0.38372093023255816,0.6851851851851851
11505,310,23362095,train,0.0015984405458089668,0.8974358974358975,0.0015913555992141453,0.00158203125,0.6052631578947368,0.8658536585365854,0.6893939393939394,0.7086614173228347,0.40625,0.4102564102564103,0.38372093023255816,0.6574074074074073
11506,310,219897945,train,0.0015399610136452241,0.9102564102564102,0.001532416502946955,0.0015234375,0.6052631578947368,0.8658536585365854,0.6742424242424243,0.6850393700787402,0.403125,0.39743589743589747,0.38372093023255816,0.6666666666666666
11507,311,2198840,train,0.0022222222222222222,0.9230769230769231,0.002082514734774067,0.002109375,0.5986842105263158,0.878048780487805,0.6818181818181819,0.7007874015748032,0.490625,0.5,0.46511627906976744,0.6666666666666666
11508,311,2198920,train,0.4444444444444444,0.9230769230769231,0.0039882121807465615,0.1814453125,0.5657894736842105,0.8902439024390244,0.5,0.33858267716535434,0.5125,0.5064102564102565,0.49127906976744184,0.6851851851851851
11509,311,2198950,train,0.29434697855750486,0.9102564102564102,0.010196463654223968,0.1197265625,0.5460526315789475,0.8902439024390244,0.5378787878787878,0.3937007874015748,0.503125,0.4935897435897436,0.48546511627906974,0.6851851851851851
11510,311,2203603,train,0.47368421052631576,0.9102564102564102,0.1681728880157171,0.310546875,0.4473684210526316,0.878048780487805,0.4318181818181819,0.4015748031496063,0.521875,0.5192307692307693,0.49127906976744184,0.6851851851851851
11511,311,2203655,train,0.4600389863547758,0.9487179487179488,0.29862475442043224,0.359375,0.4210526315789474,0.9146341463414634,0.4393939393939394,0.4330708661417323,0.51875,0.5256410256410257,0.48837209302325585,0.7037037037037036
11512,311,2203700,train,0.2300194931773879,0.9487179487179488,0.0063850687622789785,0.045703125,0.5460526315789475,0.902439024390244,0.5909090909090909,0.4409448818897638,0.484375,0.4807692307692308,0.4796511627906977,0.6944444444444444
11513,311,2203831,train,0.2826510721247563,0.9102564102564102,0.06444007858546169,0.1205078125,0.5263157894736842,0.878048780487805,0.5681818181818182,0.5590551181102362,0.4875,0.4903846153846154,0.46511627906976744,0.6666666666666666
11514,311,2203863,train,0.49317738791423,0.9358974358974359,0.16699410609037327,0.34375,0.5263157894736842,0.9146341463414634,0.5530303030303031,0.5196850393700787,0.503125,0.4935897435897436,0.4825581395348838,0.7129629629629629
11515,311,2203873,train,0.8888888888888888,0.9487179487179488,0.8919449901768173,0.888671875,0.4736842105263158,0.926829268292683,0.5,0.4330708661417323,0.51875,0.5128205128205129,0.497093023255814,0.7222222222222222
11516,311,2203900,train,0.004600389863547758,0.7948717948717949,0.0010609037328094303,0.0028125,0.6710526315789473,0.8658536585365854,0.7196969696969697,0.7086614173228347,0.33125,0.31410256410256415,0.3372093023255814,0.6666666666666666
11517,311,2203950,train,0.0033333333333333335,0.8333333333333334,0.0018467583497053044,0.00263671875,0.6447368421052633,0.8414634146341464,0.6893939393939394,0.6771653543307087,0.31875,0.31410256410256415,0.311046511627907,0.6481481481481481
11518,311,2203960,train,0.004015594541910332,0.8846153846153847,0.0015717092337917485,0.0029296875,0.6842105263157895,0.878048780487805,0.6969696969696969,0.6692913385826772,0.325,0.31410256410256415,0.31976744186046513,0.6851851851851851
11519,311,2204037,train,0.001773879142300195,0.858974358974359,0.0010019646365422396,0.0014453125,0.7039473684210527,0.8414634146341464,0.787878787878788,0.8031496062992126,0.325,0.31730769230769235,0.31976744186046513,0.6481481481481481
