row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true,label_partial,label_observed
17408,470,2336152,test,0.0017543859649122807,0.9230769230769231,0.0017092337917485264,0.00171875,0.5460526315789475,0.878048780487805,0.6136363636363636,0.6220472440944883,0.63125,0.6185897435897436,0.619186046511628,0.6759259259259258,0.6759259259259258,1
17409,470,2336240,test,0.0022807017543859647,0.8717948717948718,0.0009823182711198428,0.00205078125,0.5394736842105263,0.853658536585366,0.5909090909090909,0.5905511811023623,0.609375,0.5993589743589743,0.6075581395348837,0.6574074074074073,0.6574074074074073,1
17410,470,2336300,test,0.0015789473684210526,0.8717948717948718,0.0015520628683693516,0.0015625,0.46710526315789475,0.8414634146341464,0.5,0.4881889763779528,0.746875,0.7532051282051282,0.7093023255813954,0.6388888888888888,0.6388888888888888,1
17411,470,2336313,test,0.0013645224171539962,0.8846153846153847,0.0013555992141453832,0.00134765625,0.5,0.853658536585366,0.5757575757575758,0.5826771653543308,0.65625,0.6410256410256411,0.6366279069767442,0.6481481481481481,0.6481481481481481,1
17412,470,2336340,test,0.0012475633528265108,0.8333333333333334,0.0011984282907662083,0.0012109375,0.5131578947368421,0.8048780487804879,0.5530303030303031,0.5590551181102362,0.609375,0.5801282051282052,0.619186046511628,0.611111111111111,0.611111111111111,1
17413,470,2336360,test,0.0033528265107212476,0.8974358974358975,0.003163064833005894,0.0032421875,0.46710526315789475,0.8658536585365854,0.49242424242424243,0.46456692913385833,0.68125,0.6634615384615384,0.6744186046511628,0.6666666666666666,0.6666666666666666,1
17414,470,2336410,test,0.0019883040935672514,0.9102564102564102,0.0019646365422396855,0.00197265625,0.5065789473684211,0.8658536585365854,0.5454545454545455,0.5354330708661418,0.640625,0.6185897435897436,0.6424418604651163,0.6666666666666666,0.6666666666666666,1
17415,470,2336526,test,0.002378167641325536,0.9230769230769231,0.002357563850687623,0.00234375,0.5394736842105263,0.8902439024390244,0.5909090909090909,0.5905511811023623,0.61875,0.608974358974359,0.5988372093023256,0.6759259259259258,0.6759259259259258,1
17416,470,2336728,test,0.002787524366471735,0.9102564102564102,0.0026522593320235754,0.0026953125,0.5855263157894738,0.878048780487805,0.5757575757575758,0.5354330708661418,0.665625,0.6410256410256411,0.6773255813953489,0.6759259259259258,0.6759259259259258,1
17417,470,2337170,test,0.0036062378167641324,0.9102564102564102,0.00343811394891945,0.00349609375,0.5657894736842105,0.8902439024390244,0.5227272727272728,0.46456692913385833,0.69375,0.6666666666666667,0.6976744186046512,0.6944444444444444,0.6944444444444444,1
17418,470,2344630,test,0.0060818713450292395,0.9358974358974359,0.003398821218074656,0.0058984375,0.5592105263157895,0.902439024390244,0.5681818181818182,0.5433070866141733,0.6625,0.6282051282051283,0.6686046511627908,0.6944444444444444,0.6944444444444444,1
17419,470,2344673,test,0.0042690058479532165,0.8717948717948718,0.0023772102161100195,0.00296875,0.48026315789473684,0.853658536585366,0.4621212121212121,0.33070866141732286,0.671875,0.6506410256410257,0.6773255813953489,0.6666666666666666,0.6666666666666666,1
17420,470,21989715,test,0.0027485380116959064,0.8846153846153847,0.002593320235756385,0.00267578125,0.5197368421052632,0.8414634146341464,0.5227272727272728,0.4881889763779528,0.665625,0.6506410256410257,0.6627906976744187,0.6666666666666666,0.6666666666666666,1
17421,470,21989773,test,0.002962962962962963,0.9358974358974359,0.002730844793713163,0.00283203125,0.5723684210526315,0.8902439024390244,0.5984848484848485,0.5826771653543308,0.66875,0.6538461538461539,0.6686046511627908,0.7037037037037036,0.7037037037037036,1
17422,470,21989792,test,0.005653021442495127,0.9615384615384616,0.005343811394891945,0.00552734375,0.7697368421052632,0.951219512195122,0.6439393939393939,0.5275590551181103,0.66875,0.6314102564102564,0.6715116279069768,0.8148148148148149,0.8148148148148149,1
17423,470,21989793,test,0.0028265107212475634,0.9230769230769231,0.0027701375245579567,0.0027734375,0.5723684210526315,0.878048780487805,0.5909090909090909,0.5826771653543308,0.66875,0.6474358974358975,0.6627906976744187,0.6759259259259258,0.6759259259259258,1
17424,470,22035975,test,0.004093567251461989,0.9102564102564102,0.0038703339882121806,0.00392578125,0.493421052631579,0.878048780487805,0.5530303030303031,0.5669291338582677,0.715625,0.6987179487179488,0.688953488372093,0.6666666666666666,0.6666666666666666,1
17425,470,23362095,test,0.0014035087719298245,0.8461538461538461,0.0013359528487229863,0.0013671875,0.48684210526315796,0.8170731707317074,0.49242424242424243,0.4566929133858268,0.684375,0.6698717948717948,0.6627906976744187,0.6296296296296295,0.6296296296296295,1
17426,470,219897945,test,0.001442495126705653,0.8846153846153847,0.0014145383104125736,0.00142578125,0.4473684210526316,0.8414634146341464,0.49242424242424243,0.4881889763779528,0.76875,0.7532051282051282,0.752906976744186,0.6481481481481481,0.6481481481481481,1
17427,471,2198840,test,0.0020467836257309943,0.9102564102564102,0.001768172888015717,0.00185546875,0.5197368421052632,0.878048780487805,0.5757575757575758,0.5669291338582677,0.7625,0.7756410256410257,0.7151162790697675,0.6666666666666666,0.6666666666666666,1
17428,471,2198920,test,0.31773879142300193,0.9230769230769231,0.002612966601178782,0.12890625,0.5,0.878048780487805,0.4318181818181819,0.2677165354330709,0.75625,0.7692307692307693,0.7093023255813954,0.6851851851851851,0.6851851851851851,1
17429,471,2198950,test,0.2300194931773879,0.8846153846153847,0.004754420432220039,0.0947265625,0.46710526315789475,0.8658536585365854,0.4318181818181819,0.31496062992125984,0.753125,0.766025641025641,0.7151162790697675,0.6666666666666666,0.6666666666666666,1
17430,471,2203603,test,0.41130604288499023,0.9230769230769231,0.09921414538310412,0.255859375,0.39473684210526316,0.8902439024390244,0.32575757575757575,0.28346456692913385,0.753125,0.7692307692307693,0.7034883720930233,0.6944444444444444,0.6944444444444444,1
17431,471,2203655,test,0.45614035087719296,0.9102564102564102,0.2632612966601179,0.337890625,0.3157894736842105,0.878048780487805,0.3106060606060606,0.25984251968503935,0.75,0.7628205128205129,0.7034883720930233,0.6759259259259258,0.6759259259259258,1
17432,471,2203700,test,0.1769980506822612,0.8846153846153847,0.00593320235756385,0.0322265625,0.4473684210526316,0.8414634146341464,0.4848484848484849,0.3700787401574803,0.7625,0.7692307692307693,0.7238372093023255,0.6666666666666666,0.6666666666666666,1
17433,471,2203831,test,0.20077972709551656,0.8846153846153847,0.015049115913555991,0.091015625,0.44078947368421056,0.853658536585366,0.446969696969697,0.4173228346456693,0.75625,0.7628205128205129,0.7238372093023255,0.6574074074074073,0.6574074074074073,1
17434,471,2203863,test,0.4678362573099415,0.9102564102564102,0.11748526522593321,0.2890625,0.38815789473684215,0.8902439024390244,0.393939393939394,0.35433070866141736,0.759375,0.7628205128205129,0.7209302325581396,0.7037037037037036,0.7037037037037036,1
17435,471,2203873,test,0.8596491228070176,0.9487179487179488,0.8035363457760314,0.837890625,0.39473684210526316,0.9146341463414634,0.36363636363636365,0.25984251968503935,0.784375,0.7852564102564102,0.744186046511628,0.7222222222222222,0.7222222222222222,1
17436,471,2203900,test,0.005126705653021442,0.8205128205128206,0.00481335952848723,0.004921875,0.5526315789473685,0.8048780487804879,0.6136363636363636,0.6141732283464567,0.61875,0.608974358974359,0.6046511627906977,0.6203703703703703,0.6203703703703703,1
17437,471,2203950,test,0.003625730994152047,0.8974358974358975,0.002927308447937132,0.00341796875,0.48026315789473684,0.853658536585366,0.5151515151515151,0.5039370078740159,0.628125,0.6185897435897436,0.6075581395348837,0.6574074074074073,0.6574074074074073,1
17438,471,2203960,test,0.004132553606237817,0.8717948717948718,0.002337917485265226,0.00318359375,0.5460526315789475,0.853658536585366,0.5075757575757576,0.42519685039370086,0.6625,0.6410256410256411,0.6598837209302326,0.6666666666666666,0.6666666666666666,1
17439,471,2204037,test,0.0017153996101364523,0.8717948717948718,0.0014931237721021611,0.0016015625,0.5657894736842105,0.853658536585366,0.6212121212121212,0.6220472440944883,0.596875,0.592948717948718,0.5668604651162791,0.6574074074074073,0.6574074074074073,1
17440,471,2207135,test,0.0021247563352826512,0.8717948717948718,0.0019449901768172888,0.0019921875,0.48684210526315796,0.8292682926829269,0.5378787878787878,0.5511811023622047,0.615625,0.608974358974359,0.5959302325581396,0.6481481481481481,0.6481481481481481,1
17441,471,2207160,test,0.001851851851851852,0.8846153846153847,0.001768172888015717,0.00177734375,0.5328947368421053,0.8414634146341464,0.5833333333333334,0.5905511811023623,0.596875,0.5961538461538463,0.5755813953488372,0.6574074074074073,0.6574074074074073,1
17442,471,2208450,test,0.002865497076023392,0.8974358974358975,0.002730844793713163,0.0028125,0.5328947368421053,0.8658536585365854,0.5833333333333334,0.5748031496062992,0.6625,0.6442307692307693,0.6424418604651163,0.6574074074074073,0.6574074074074073,1
17443,471,2208493,test,0.0025925925925925925,0.8333333333333334,0.001768172888015717,0.00189453125,0.493421052631579,0.7926829268292683,0.5530303030303031,0.5511811023622047,0.634375,0.6282051282051283,0.6075581395348837,0.6203703703703703,0.6203703703703703,1
17444,471,2336120,test,0.002300194931773879,0.9102564102564102,0.0019842829076620826,0.0020703125,0.5723684210526315,0.878048780487805,0.6363636363636365,0.6377952755905512,0.640625,0.6282051282051283,0.622093023255814,0.6759259259259258,0.6759259259259258,1
17445,471,2336152,test,0.001773879142300195,0.9230769230769231,0.0017485265225933202,0.0017578125,0.5460526315789475,0.878048780487805,0.6136363636363636,0.6299212598425197,0.61875,0.6185897435897436,0.5930232558139534,0.6759259259259258,0.6759259259259258,1
17446,471,2336240,test,0.002007797270955166,0.8846153846153847,0.0016306483300589391,0.001875,0.5131578947368421,0.853658536585366,0.5833333333333334,0.5905511811023623,0.596875,0.5961538461538463,0.5697674418604651,0.6481481481481481,0.6481481481481481,1
17447,471,2336300,test,0.0015789473684210526,0.8717948717948718,0.0011394891944990176,0.0015234375,0.493421052631579,0.8414634146341464,0.5227272727272728,0.5039370078740159,0.7375,0.7307692307692308,0.7238372093023255,0.6574074074074073,0.6574074074074073,1
17448,471,2336313,test,0.0013645224171539962,0.8974358974358975,0.0013555992141453832,0.0013671875,0.5,0.853658536585366,0.5681818181818182,0.5826771653543308,0.65,0.6474358974358975,0.622093023255814,0.6481481481481481,0.6481481481481481,1
17449,471,2336340,test,0.0012475633528265108,0.8333333333333334,0.0011984282907662083,0.0012109375,0.5131578947368421,0.8048780487804879,0.5530303030303031,0.5590551181102362,0.609375,0.5801282051282052,0.619186046511628,0.611111111111111,0.611111111111111,1
17450,471,2336360,test,0.003489278752436647,0.8974358974358975,0.0021021611001964635,0.0032421875,0.48684210526315796,0.8658536585365854,0.4772727272727273,0.4566929133858268,0.6625,0.6538461538461539,0.6831395348837209,0.7129629629629629,0.7129629629629629,1
17451,471,2336410,test,0.002007797270955166,0.8974358974358975,0.001650294695481336,0.00189453125,0.5197368421052632,0.8658536585365854,0.5454545454545455,0.5433070866141733,0.615625,0.6025641025641026,0.6162790697674418,0.6666666666666666,0.6666666666666666,1
17452,471,2336526,test,0.002378167641325536,0.8974358974358975,0.0017288801571709233,0.002265625,0.5394736842105263,0.8902439024390244,0.5909090909090909,0.5826771653543308,0.6,0.592948717948718,0.5813953488372093,0.6759259259259258,0.6759259259259258,1
17453,471,2336728,test,0.002787524366471735,0.8846153846153847,0.0015717092337917485,0.00251953125,0.5789473684210527,0.8658536585365854,0.5530303030303031,0.49606299212598426,0.640625,0.6282051282051283,0.6366279069767442,0.6759259259259258,0.6759259259259258,1
17454,471,2337170,test,0.0036647173489278754,0.8846153846153847,0.0024165029469548132,0.00328125,0.5460526315789475,0.878048780487805,0.4696969696969697,0.2283464566929134,0.675,0.657051282051282,0.6744186046511628,0.6851851851851851,0.6851851851851851,1
17455,471,2344630,test,0.005867446393762184,0.9230769230769231,0.005559921414538311,0.0056640625,0.5263157894736842,0.8902439024390244,0.5378787878787878,0.5118110236220472,0.646875,0.6185897435897436,0.6453488372093024,0.6851851851851851,0.6851851851851851,1
17456,471,2344673,test,0.0023586744639376217,0.8717948717948718,0.0011198428290766207,0.00201171875,0.5131578947368421,0.853658536585366,0.5303030303030303,0.38582677165354334,0.6625,0.6474358974358975,0.6569767441860466,0.6666666666666666,0.6666666666666666,1
17457,471,21989715,test,0.0030604288499025342,0.8461538461538461,0.0014734774066797642,0.00240234375,0.5131578947368421,0.8414634146341464,0.5151515151515151,0.42519685039370086,0.659375,0.6442307692307693,0.6453488372093024,0.6574074074074073,0.6574074074074073,1
17458,471,21989773,test,0.0030214424951267057,0.9230769230769231,0.0026326129666011788,0.00283203125,0.5657894736842105,0.8902439024390244,0.5909090909090909,0.5669291338582677,0.659375,0.6410256410256411,0.6453488372093024,0.6944444444444444,0.6944444444444444,1
17459,471,21989792,test,0.00571150097465887,0.9615384615384616,0.004636542239685658,0.00544921875,0.7697368421052632,0.9390243902439025,0.6363636363636365,0.5275590551181103,0.65625,0.625,0.6686046511627908,0.787037037037037,0.787037037037037,1
17460,471,21989793,test,0.0028265107212475634,0.9230769230769231,0.002789783889980354,0.00279296875,0.5789473684210527,0.878048780487805,0.6060606060606061,0.5826771653543308,0.65,0.6378205128205128,0.6453488372093024,0.6759259259259258,0.6759259259259258,1
17461,471,22035975,test,0.003937621832358675,0.9102564102564102,0.0033202357563850687,0.0035546875,0.493421052631579,0.8658536585365854,0.5530303030303031,0.5590551181102362,0.69375,0.6826923076923077,0.6686046511627908,0.6666666666666666,0.6666666666666666,1
17462,471,23362095,test,0.0013645224171539962,0.8461538461538461,0.0013555992141453832,0.0013671875,0.5263157894736842,0.8292682926829269,0.5227272727272728,0.4724409448818898,0.715625,0.6923076923076924,0.7209302325581396,0.6574074074074073,0.6574074074074073,1
17463,471,219897945,test,0.0015009746588693956,0.8846153846153847,0.0014341846758349705,0.00146484375,0.45394736842105265,0.853658536585366,0.5,0.4881889763779528,0.7625,0.7435897435897436,0.7587209302325583,0.6574074074074073,0.6574074074074073,1
17464,472,2198840,test,0.0019298245614035089,0.9102564102564102,0.001768172888015717,0.0018359375,0.5263157894736842,0.8658536585365854,0.5681818181818182,0.5669291338582677,0.7625,0.7692307692307693,0.7267441860465117,0.6759259259259258,0.6759259259259258,1
17465,472,2198920,test,0.35477582846003897,0.9102564102564102,0.002691552062868369,0.132421875,0.493421052631579,0.878048780487805,0.4166666666666667,0.25984251968503935,0.75625,0.7628205128205129,0.7180232558139535,0.6851851851851851,0.6851851851851851,1
17466,472,2198950,test,0.23196881091617932,0.8846153846153847,0.006483300589390962,0.09140625,0.46052631578947373,0.8658536585365854,0.42424242424242425,0.2992125984251969,0.75625,0.75,0.7267441860465117,0.6666666666666666,0.6666666666666666,1
17467,472,2203603,test,0.38791423001949316,0.9230769230769231,0.11630648330058939,0.26171875,0.3618421052631579,0.902439024390244,0.31818181818181823,0.2913385826771654,0.75625,0.7628205128205129,0.7209302325581396,0.6944444444444444,0.6944444444444444,1
17468,472,2203655,test,0.4346978557504873,0.9230769230769231,0.28094302554027506,0.3359375,0.3092105263157895,0.878048780487805,0.3106060606060606,0.2755905511811024,0.75625,0.7628205128205129,0.7209302325581396,0.6759259259259258,0.6759259259259258,1
17469,472,2203700,test,0.1658869395711501,0.8717948717948718,0.005225933202357564,0.031640625,0.44078947368421056,0.8414634146341464,0.4621212121212121,0.3622047244094488,0.75,0.7435897435897436,0.7151162790697675,0.6666666666666666,0.6666666666666666,1
17470,472,2203831,test,0.15263157894736842,0.8717948717948718,0.018467583497053044,0.084765625,0.4342105263157895,0.853658536585366,0.446969696969697,0.42519685039370086,0.753125,0.75,0.7238372093023255,0.6574074074074073,0.6574074074074073,1
